Date;Company;Stock;Assets to Market Cap;BV Equity to Market Cap;Debt to Equity;Net Income;Oil;Gas;Market;EURUSD;GBPUSD;CNYUSD;JPYUSD;RUBUSD;INRUSD;BRLUSD
30.09.2008;9;-0,533238273;0,676684325;0,022285906;4,452808904;0,849428963;-0,33009263;-0,585139083;-0,047052717;-0,111550515;-0,112395526;0,000753657;0,000955465;-0,089722071;-0,086094948;-0,171790105
30.06.2008;9;0,200698038;0,290784008;-0,436972086;4,567289694;1,05216794;0,320795757;0,27910665;-0,078169004;-0,002092383;0,004325962;0,022807824;-0,063376136;0,002112429;-0,071833416;0,092714898
31.03.2008;9;-0,081487255;0,34414001;-0,320137278;4,543680878;1,232063089;0,056706829;0,300000648;-0,087637789;0,078982338;-0,000655126;4,08E-02;0,114250254;0,047393114;-0,01765313;0,008483614
31.12.2007;9;0,049264999;0,178359264;-0,410593164;4,617268703;0,446806488;0,161575551;0,085469675;-0,063818984;0,022318642;-0,030902938;2,73E-02;0,026958253;0,008660205;0,008946657;0,032103749
28.09.2007;9;0,074335897;0,246401815;-0,408340014;4,649376527;0,369708567;0,144401638;0,014219986;0,022466618;0,052227058;0,019034105;1,45E-02;0,070264797;0,035668382;0,023496414;0,051138961
29.06.2007;9;0,105291235;0,307944096;-0,381880314;4,657360278;1,040746026;0,070479545;-0,132164742;0,049469556;0,013906155;0,020571579;0,014421852;-0,044328587;0,009054518;0,06674472;0,065155996
30.03.2007;9;0,085794374;0,420461126;-0,332391259;4,687792947;0,18695794;0,075989902;0,204717972;-0,046778063;0,011826434;0,004584127;1,10E-02;0,01042293;0,01307892;0,016808594;0,03797792
29.12.2006;9;0,090078915;0,487964772;-0,28645398;4,718688139;0,223793613;-0,030011933;0,114059227;0,016907939;0,04043688;0,045271245;0,011629865;-0,007472901;0,017530329;0,037103902;0,016821617
29.09.2006;9;0,021599672;0,556434613;-0,288298373;4,735734306;0,107575636;-0,161413566;-0,08261263;-0,003990878;-0,009189148;0,012794498;0,011286981;-0,032210214;0,001877431;2,71E-03;-0,004773279
30.06.2006;9;0,088098576;0,610592733;-0,292826548;4,771417407;-0,412692556;0,103963773;-0,166524657;-0,046435167;0,054049848;0,061991676;2,96E-03;0,028788988;0,03108211;-0,03164075;0,000432994
31.03.2006;9;-0,079934363;0,715481651;-0,252621509;4,795831867;0,180961435;0,08762554;-0,442674482;-0,012863524;0,022448475;0,008207664;6,68E-03;-0,000353253;0,038102535;0,009279457;0,076709882
30.12.2005;9;-0,07801228;0,795755992;-0,335433104;4,917922605;-0,004930219;-0,081755123;-0,215255058;-0,035828883;-0,014827497;-0,023687054;2,75E-03;-0,036754397;-0,007737537;-0,022973141;-0,047263676
30.09.2005;9;0,276436276;0,852355674;-0,408765378;4,970069517;-0,18311208;0,159043872;0,690206318;-0,017884038;-0,006795419;-0,015299247;2,28E-02;-0,022775428;0,002858778;-0,011074019;0,044928318
30.06.2005;9;0,010047146;0,888404463;-0,224701767;4,956694991;-0,077744922;0,019661044;-0,091905555;-0,062812448;-0,068309894;-0,053788087;-4,14E-04;-0,03466665;-0,026555233;0,005149702;0,141863519
31.03.2005;9;0,143839307;0,90150831;-0,228935991;4,975117955;0,378560551;0,242968742;0,218808261;-0,061668459;-0,044505421;-0,014545902;0,00E+00;-0,043095204;-0,005282926;-0,006280825;-0,013086046
31.12.2004;9;0,297341161;0,970607015;-0,146706359;5,05935371;0,01391594;-0,133186109;-0,099897581;0,036181699;0,086086215;0,056956039;0;0,06980689;0,052373949;0,055791003;0,075190256
30.09.2004;9;0,016665437;1,395770594;-0,014664257;5,384425336;0,085873999;0,292528609;0,098922288;-0,062351491;0,01915954;-0,00462505;0;-0,011706277;-0,005246296;4,60E-05;0,07512063
30.06.2004;9;0,217914023;1,437335877;-0,001067233;5,475218845;-0,247645895;0,035438401;0,036734772;-0,014688666;-0,009463278;-0,014073215;8,28E-05;-0,042274061;-0,020144566;-0,055880458;-0,063034152
31.03.2004;9;-0,025795006;1,720361392;0,244112263;5,610864963;-0,167406948;0,094974666;-0,042243535;-0,026296823;-0,02240068;0,033262978;-8,28E-05;0,027911739;0,025975486;0,049007579;-0,001735609
31.12.2003;9;0,041594957;1,669616846;0,235581914;5,65657346;-0,349015384;0,107686575;0,247927055;0,10698795;0,077393052;0,071965142;8,28E-05;0,039250734;0,047913356;0,002285715;0,003474236
30.09.2003;9;0,175974172;1,826148765;0,317868835;5,705953782;0,107861184;-0,033342034;-0,113587451;0,022293588;0,012516888;0,004342064;8,28E-05;0,071640697;-0,009160369;0,034927881;-0,020666637
30.06.2003;9;0,545160783;2,113524217;0,491463662;5,76261946;0,574446379;-0,027765952;0,067067435;0,107928182;0,05325198;0,044427038;-8,28E-05;-0,014036153;0,030866648;0,00237248;0,165866773
31.03.2003;9;0,528422071;2,70475956;1,829098854;5,704770986;-2,521463465;-0,0051414;0,055044862;-0,052231333;0,039524928;-0,01710193;0,00E+00;0,005923486;0,018987912;0,007151401;0,054085852
31.12.2002;9;0,177886558;3,222060507;4,683402854;5,538293649;-0,821597084;0,024332101;0,146109042;0,0856628;0,061518559;0,026178188;0;0,024172905;-0,008272398;0,011065785;0,054932886
30.09.2002;9;-0,974707873;3,425152346;6,169878969;5,531386298;-1,035472427;0,125447803;0,243097229;-0,207938796;-0,004954259;0,022503287;0;-0,017855463;-0,006631952;0,010700491;-0,283090395
28.06.2002;9;-1,369455363;2,496870946;2,065975456;5,396376039;-1,192523747;0,020689096;-0,011642288;-0,130239943;0,12877362;0,072749511;0;0,104391105;-0,008462674;-0,00195408;-0,19218168
28.03.2002;9;-0,079912751;1,193523256;-0,157501751;5,405194032;0,111858854;0,282248993;0,24485174;0,021931796;-0,020214179;-0,019927755;-8,28E-05;-0,008064027;-0,022833451;-0,011162455;-0,006257988
31.12.2001;9;-0,067424068;1,076775602;-0,161351939;5,041948543;-3,729901987;-0,166317151;0,135645911;0,10774107;-0,024322372;-0,013520179;8,28E-05;-0,096446646;-0,034775686;-0,008171158;0,145218113
28.09.2001;9;-0,188106444;0,999880065;-0,074219032;4,884417284;0,436241217;-0,113648737;-0,321850968;-0,189232088;0,070922693;0,040909605;-8,28E-05;0,041873679;-0,010551094;-0,017556797;-0,14081843
29.06.2001;9;-0,177156392;0,744524531;-0,31799058;4,977346658;0,773758782;-0,00152265;-0,484314498;0,04396478;-0,032105672;-0,000565091;0,000165549;0,013177075;-0,013609592;-0,008897272;-0,076376392
30.03.2001;9;0,070391239;0,564867637;-0,368683265;4,677168935;0,373135141;-0,019213249;-0,665402652;-0,111648777;-0,07258324;-0,052880904;-8,28E-05;-0,099138572;-0,021059401;0,001866543;-0,097633469
29.12.2000;9;-0,056289012;0,672434236;-0,374254856;5,002521802;-0,3335958;-0,140410661;0,633865419;-0,023878474;0,065649424;0,011858379;0,000331153;-0,056274575;-0,013426775;-0,014835692;-0,055933448
29.09.2000;9;0,013308335;0,541396562;-0,373076392;5,195398313;0,150122267;-0,052427541;0,147232897;-0,023614728;-0,075991433;-0,025892064;-0,00016559;-0,020232987;0,010333844;-0,029473909;-0,024229257
30.06.2000;9;-0,05247282;0,430854134;-0,398315144;5,052282548;0,808881168;0,189113803;0,418620973;-0,103321693;-0,003144657;-0,049604398;0,00E+00;-0,030476164;0,020707023;-0,024278394;-0,03605905
31.03.2000;9;0,362993167;0,284726809;-0,446479164;5,084006566;0,089015026;0,049533935;0,234669826;-0,113413875;-0,051701374;-0,016888819;8,28E-05;-0,002771649;-0,039341966;-0,001307475;0,035519239
31.12.1999;9;-0,207892222;0,61750448;-0,240087893;5,095693097;0,153548841;0,043511154;-0,163977719;0,047830747;-0,059981343;-0,017823164;-0,000165577;0,036538511;-0,08779182;0,00174368;0,074287877
30.09.1999;9;-0,123307094;0,267306174;-0,526870807;5,306201703;-0,115437239;0,239494371;0,136451103;-0,118222287;0,031664162;0,043106112;8,28E-05;0,130059035;-0,039589534;-0,005655878;-0,061797896
30.06.1999;9;0,074672778;0,080094239;-0,568216829;5,177997178;-0,143992024;0,140591732;0,17333946;0,060988967;-0,038938278;-0,020947771;0,00016559;-0,018595701;0,02505658;-0,021884589;-0,05871559
31.03.1999;9;0,236283413;0,11672184;-0,538050774;5,17732362;-0,044621371;0,329930435;0,03436417;0,015276177;-0,08663963;-0,029838359;-8,28E-05;-0,042584377;-0,187490595;0,001274156;-0,351715915
31.12.1998;9;0,081379932;0,334246027;-0,432468191;5,099092348;-0,291905813;-0,292236003;-0,223863087;0,109820004;0,00255951;-0,02316338;-0,000165577;0,180659879;-0,259393344;-0,000849618;-0,019029956
30.09.1998;9;-0,160343166;0,366173559;-0,407224514;5,060986778;-0,054901093;0,129468142;-0,014688147;-0,177055126;0,075844289;0,018415633;0,000248375;0,016788615;-0,942763004;-0,000848896;-0,024822724
30.06.1998;9;0,053247386;0,204169582;-0,488910943;5,026324899;0,029335524;-0,096079213;-0,021239027;-0,027370906;0,024441515;-0,002754163;-8,28E-05;-0,041987011;-0,014949065;-0,07161988;-0,016970938
31.03.1998;9;0,115829256;0,192739179;-0,465579064;4,947221118;-0,001218097;-0,122257316;0,107919077;0,06321374;-0,02977241;0,016457556;0;-0,01884983;-0,02454814;-0,007475935;-0,01869845
31.12.1997;9;0,196903038;0,325162479;-0,410584325;4,94106154;-0,031486169;-0,18288829;-0,308445577;-0,055449012;-0,017897366;0,018155553;0,000662581;-0,080263669;-0,016369105;-0,080916794;-0,018026477
30.09.1997;9;0,067655628;0,575657656;-0,24504215;4,971238672;-0,15655613;0,067375402;0,365240307;-0,016306038;-0,013326972;-0,030479014;0,000745929;-0,050521727;-0,013622285;-0,009714054;-0,0179226
30.06.1997;9;-0,01979916;0,606652491;-0,186467436;4,906299438;0,142698022;-0,030343039;0,104893117;0,099648342;-0,034836994;0,017075801;0,000580552;0,077391931;-0,009724177;0,002150538;-0,016019138
31.03.1997;9;0,173952889;0,537922293;-0,231640838;4,859143188;0,314312283;-0,238989895;-0,358697819;-0,030248365;-0,087211574;-0,045720202;0,000331895;-0,067605428;-0,031229639;-0,00071736;-0,019929336
31.12.1996;9;0,097978211;1,140952348;0,292263125;4,924075452;0,10700454;0,061251747;0,219342298;0,040216286;-0,006896579;0,090752321;0,000415024;-0,037916006;-0,028127709;-0,002148998;-0,016990575
30.09.1996;9;0,02985225;0,792842922;-0,04576441;4,900203422;0,007062791;0,153057485;-0,27369583;-0,013768869;-0,000390427;0,008082148;0,002410541;-0,015145942;-0,055418166;-0,019135949;-0,016907515
