Date;Company;Stock;Assets to Market Cap;BV Equity to Market Cap;Debt to Equity;Net Income;Oil;Gas;Market;EURUSD;GBPUSD;CNYUSD;JPYUSD;RUBUSD;INRUSD;BRLUSD
31.12.2004;8;0,094736842;-0,087806236;0,006932765;-0,151856001;2,820175439;-0,124697824;-0,095069904;0,038504402;0,089900289;0,058609272;0;0,072301089;0,053769725;0,057376672;0,078089245
30.09.2004;8;0,088045812;-0,076994554;-0,054781735;-0,038830395;-0,387096774;0,339811066;0,103980504;-0,061758683;0,019344262;-0,00461437;0,00E+00;-0,011638025;-0,005232558;4,5977E-05;0,078014184
30.06.2004;8;-0,035554021;-0,142818619;0,085808218;-0,417943213;-0,877349159;0,036073826;0,037417832;-0,014660611;-0,009418642;-0,013974651;8,27746E-05;-0,041392973;-0,01994302;-0,054347826;-0,061088593
31.03.2004;8;0,043212099;0,319461104;0,595170383;-0,052769137;80,97297297;0,099630996;-0,04136371;-0,026254203;-0,022151647;0,033822377;-8,27678E-05;0,028304921;0,026315789;0,050228311;-0,001734104
31.12.2003;8;0,161924686;-0,07127379;-0,11635055;-0,040126984;-0,92745098;0,11369863;0,28136646;0,114439986;0,080466672;0,074617884;8,27746E-05;0,040031222;0,049079755;0,00228833;0,003480278
30.09.2003;8;0,130023641;-0,293811005;-0,039373487;-0,403476447;1,246696035;-0,032792315;-0,107373868;0,022802144;0,012595552;0,004351505;8,28E-05;0,074269286;-0,009118541;0,035545024;-0,020454545
30.06.2003;8;0,572490706;-0,378901695;-0,329538526;-0,052201915;-1,641242938;-0,027384021;0,069367589;0,115066016;0,054695373;0,045428698;-8,27746E-05;-0,013938105;0,031347962;0,002375297;0,180415828
31.03.2003;8;-0,032374101;0,094303986;-0,056327273;0,595712703;-0,838282321;-0,005128205;0,056588014;-0,051328286;0,040316432;-0,016956522;0,00E+00;0,005941065;0,019169329;0,007177033;0,055575221
31.12.2002;8;0,234458259;-0,273826015;-0,461999781;0,076543738;-5,697424893;0,024630542;0,157322378;0,090239593;0,063450233;0,026523846;0;0,024467438;-0,008238276;0,011127238;0,056469708
30.09.2002;8;-0,370598099;0,531490558;0,656279833;-0,099621935;1,137614679;0,133655994;0,275192604;-0,189782337;-0,004942007;0,022758396;0,00E+00;-0,017696999;-0,006610009;0,010757946;-0,246548323
28.06.2002;8;-0,240662139;0,327789604;0,309963607;0,030291026;-0,65451664;0,020904599;-0,011574779;-0,123511581;0,137432603;0,075461112;0;0,11003451;-0,008426966;-0,001952172;-0,17484306
28.03.2002;8;0,224532225;-0,175699481;-0,156981076;0,477727553;0,192816635;0,326108871;0,277431907;0,022641952;-0,020011242;-0,01973051;-8,27678E-05;-0,0080316;-0,022574741;-0,011100386;-0,006238447
31.12.2001;8;0,265789474;-0,160397049;0,03567432;-0,128071174;-0,31387808;-0,153222364;0,145276292;0,11583517;-0,024028966;-0,013429192;8,28E-05;-0,091941655;-0,034177961;-0,008137865;0,156291745
28.09.2001;8;0,357142857;-0,298934774;-0,079542648;-0,179074499;0,028;-0,107428571;-0,275193798;-0,175337794;0,073498233;0,041757931;-8,27678E-05;0,042762748;-0,010495627;-0,017403575;-0,131352982
29.06.2001;8;-0,054852321;0,070421886;0,318430384;-0,489290367;-1,788643533;-0,001521491;-0,383880597;0,045877228;-0,031595757;-0,000564932;0,000165563;0,013264275;-0,0135174;-0,008857809;-0,073532574
30.03.2001;8;-0,4075;0,673271205;0,044094448;0,553657856;-0,769006558;-0,019029851;-0,485933504;-0,107893056;-0,070011669;-0,051507033;-8,27746E-05;-0,094382794;-0,0208392;0,001868286;-0,093018721
29.12.2000;8;-0,173796118;0,341254928;-0,31579391;1,269142582;-19,29777778;-0,130998703;0,884882376;-0,023797722;0,067852288;0,011928968;0,000331208;-0,05472045;-0,013337038;-0,014726185;-0,054397935
29.09.2000;8;-0,016970558;0,100240643;0,033546354;0,103921361;-0,092741935;-0,051076923;0,158623771;-0,023428344;-0,073175853;-0,025559738;-0,000165577;-0,020029674;0,010387423;-0,029043789;-0,023938085
30.06.2000;8;0,172619048;-0,089073151;-0,132028067;-0,021300334;-0,114285714;0,208178439;0,519864177;-0,10235167;-0,003139717;-0,048394193;0;-0,030016447;0,020922901;-0,023986044;-0,035416667
31.03.2000;8;0,024390244;-0,101359824;-0,106842801;-0,067452939;-1,472972973;0,05078125;0,264491198;-0,112119051;-0,050387597;-0,016747003;8,27952E-05;-0,002767811;-0,038578121;-0,00130662;0,036157582
31.12.1999;8;-0,207729469;0,26864001;0,266582559;0,121908805;-4,2;0,044471644;-0,151239067;0,053694158;-0,058217896;-0,01766527;-0,000165563;0,037214248;-0,08404846;0,001745201;0,077116838
30.09.1999;8;-0,202312139;0,2557452;0,26146694;-0,010671525;0,016483516;0,270606532;0,14619883;-0,116486044;0,032170805;0,044048675;8,27883E-05;0,138895616;-0,038816109;-0,005639913;-0,05992714
30.06.1999;8;0,044265594;-0,118566445;-0,033328168;-0,104222412;0,064327485;0,150954654;0,189269747;0,06777361;-0,038189928;-0,020729891;0,000165604;-0,018423868;0,025373134;-0,021646859;-0,057025077
31.03.1999;8;-0,013888889;0,038137609;-0,038663575;0,04337301;-0,157635468;0,390871369;0,03496144;0,017354468;-0,082992502;-0,02939759;-8,27952E-05;-0,041690398;-0,170963085;0,001274968;-0,296520058
31.12.1998;8;-0,011764706;0,062706464;0,024058871;-0,016026932;-0,060185185;-0,253407683;-0,200575421;0,122919533;0,002562788;-0,022897169;-0,000165563;0,198007642;-0,228480509;-0,000849257;-0,01885003
30.09.1998;8;0,00990099;0,068145354;-0,006384981;0,05427472;0,193370166;0,138222849;-0,014580802;-0,168676358;0,078794581;0,018586246;0,000248406;0,016930336;-0,610449981;-0,000848536;-0,024517174
30.06.1998;8;-0,043560606;0,042453912;0,051867279;0,015836095;0,302158273;-0,091607944;-0,021015067;-0,027223016;0,024742657;-0,002750374;-8,27952E-05;-0,041117764;-0,014837882;-0,069115324;-0,016827743
31.03.1998;8;0,088659794;-0,034478022;-0,108229386;0,108341123;0,362745098;-0,115079365;0,113957597;0,069128106;-0,029333578;0,016593727;0;-0,018673283;-0,024249285;-0,00744806;-0,018524718
31.12.1997;8;0,307277628;-0,199301954;-0,238103348;0,127534745;-0,61509434;-0,16713881;-0,26541207;-0,055438129;-0,01773816;0,018321367;0,0006628;-0,077127019;-0,01623586;-0,077729573;-0,017864972
30.09.1997;8;-0,043814433;0,082728661;0,065442247;0,01561783;0,31840796;0,06969697;0,440860215;-0,015690101;-0,013238561;-0,030019212;0,000746207;-0,049266728;-0,013529922;-0,009667025;-0,017762945
30.06.1997;8;0,031914894;-0,008921513;-0,028751893;0,100909017;0,110497238;-0,02988731;0,1105919;0,111992894;-0,034237172;0,017222426;0,00058072;0,080465462;-0,00967705;0,002152853;-0,015891514
31.03.1997;8;0,119047619;-0,089054571;-0,101913853;-0,019846924;0,214520566;-0,21257716;-0,301414581;-0,030031553;-0,083516829;-0,044690782;0,00033195;-0,06537082;-0,030747031;-0,000717103;-0,019732059
31.12.1996;8;-0,034482759;0,07313421;0,038658839;0,068670157;-0,362288453;0,06316653;0,245257453;0,044570157;-0,006872852;0,094997764;0,00041511;-0,037206194;-0,027735808;-0,002146691;-0,016847049
30.09.1996;8;-0,064516129;0,07094925;0,072586353;0,004982517;1,090669172;0,165391969;-0,23943662;-0,012980338;-0,000390351;0,008114897;0,002413449;-0,015031819;-0,053910557;-0,018954019;-0,016765385
31.12.2015;9;-0,302578019;0,383093566;0,274055365;0,16220691;16,525;-0,178531825;-0,074088748;0,067074624;-0,028182876;-0,025912216;-0,021103483;-0,003116759;-0,103989536;-0,009899692;-0,00315831
30.09.2015;9;-0,357902074;0,54692353;0,483387922;0,06361582;-1,350877193;-0,24180259;-0,108757062;-0,077767498;0,002691307;-0,037169043;-0,023342439;0,021928213;-0,153846154;-0,02983081;-0,213842334
30.06.2015;9;0,134413916;-0,107346707;-0,138097512;0,062940259;0,628571429;0,249369748;0,072727273;-0,010460134;0,038766191;0,060332029;-0,001302003;-0,019341663;0,051804424;-0,020314058;0,030051151
31.03.2015;9;0,125723186;-0,112834576;-0,138860916;0,073571431;-0,637305699;-0,106438896;-0,086188993;-0,002484226;-0,112993883;-0,048725685;0,000992987;-0,003710353;-0,002901915;0,01486119;-0,170951497
31.12.2014;9;-0,188075881;0,247666125;0,201329058;0,070157978;-0,884982122;-0,415642826;-0,298956564;0,045696834;-0,042197767;-0,03922778;-0,010865562;-0,083881579;-0,317893903;-0,020927497;-0,077506112
30.09.2014;9;-0,049132451;0,498772115;0,824325763;-0,268316816;15,29126214;-0,134858119;-0,076216095;0,012624647;-0,077490505;-0,052203905;0,010734008;-0,075894214;-0,141400408;-0,030261183;-0,094732182
30.06.2014;9;0,434450468;-0,210702614;-0,125687909;-0,073093911;-0,264285714;0,037310494;0,020590254;0,022007525;-0,005592272;0,026647461;0,002051728;0,018788066;0,031556802;-0,002694611;0,026118556
31.03.2014;9;0,052113041;-0,011664524;-0,073978148;0,135738769;-11;0,032107295;0,033333333;-0,007358768;0,001891872;0,006341729;-0,025979531;0,020006318;-0,061533399;0,033096195;0,040652328
31.12.2013;9;0,060781078;-0,032817754;-0,05993284;0,120796954;-1,09929078;-0,038209714;0,188202247;0,095409231;0,015968064;0,022921043;0,010649367;-0,067092338;-0,016504854;0,011070803;-0,06082131
30.09.2013;9;0,119802895;-0,079210611;0,002246386;-0,108987306;-0,007042254;0,059755592;-0,001402525;0,014430289;0,039738663;0,063958457;0,002823298;0,009319849;0,014445174;-0,04577738;0,005131638
28.06.2013;9;-0,133208756;0,191031504;0,166775314;-0,036026508;-0,118012422;-0,006890877;-0,114065606;0,022028721;0,014899758;0,000986972;0,011924725;-0,049745619;-0,053449347;-0,087269162;-0,093629929
28.03.2013;9;0,144166158;-0,109739992;-0,075227412;-0,06727742;0,080536913;0,058919625;0,200835571;0,11243406;-0,028348367;-0,065026146;0,003365115;-0,079444926;-0,016804155;0,006635227;0,014150943
31.12.2012;9;-0,063768945;0,125126625;0,219134132;-0,089740304;-0,038709677;-0,00401345;0,009337349;-0,025111334;0,025894246;0,005443187;0,008674335;-0,101325019;0,020579981;-0,035693512;-0,01135442
28.09.2012;9;0,213393477;-0,136742802;-0,123952729;-0,011181769;0,174242424;0,08509887;0,175637394;0,042508145;0,015236441;0,029286305;0,011058151;0,023942538;0,038200065;0,04741069;-0,007845504
29.06.2012;9;-0,064589419;0,157587621;0,535350721;-0,312159856;-0,687943262;-0,175305766;0,328316087;-0,02555481;-0,050663269;-0,018803098;-0,009567571;0,038283063;-0,094665885;-0,080093748;-0,091888929
30.03.2012;9;0,142664288;0,14761245;0,532981937;-0,307734934;-1,952702703;0,042396034;-0,288725326;0,080457595;0,029473034;0,029917004;0,00094506;-0,07176371;0,097812098;0,0427691;0,020697371
30.12.2011;9;0,356609897;-0,537123986;-0,795035188;2,325336746;-2,632352941;0,247853535;-0,18466994;0,118662849;-0,031821917;-0,002630903;0,013149496;0,001386428;0,002580645;-0,078572478;0,008461828
30.09.2011;9;-0,195369493;0,264132083;0,271390014;-0,014604128;0,198237885;-0,169985328;-0,161865569;-0,12159534;-0,076885947;-0,029215723;0,012604227;0,0459196;-0,135768051;-0,088527955;-0,168672815
30.06.2011;9;-0,029826243;0,054507413;0,048228642;0,003308302;-0,292834891;-0,105884558;-0,003417635;0,007549551;0,024297217;0,00155977;0,013030382;0,031922853;0,018166336;-0,000757981;0,044237675
31.03.2011;9;0,261322316;-0,206373296;-0,186050809;-0,029175716;0,844827586;0,167870431;-0,003632236;0,063878776;0,057830245;0,02664617;0,008052805;-0,023857827;0,07506866;0,002816901;0,016932271
31.12.2010;9;0,293563519;-0,191889844;-0,18644822;0,01526059;-1,137767221;0,142678504;0,137654959;0,073029119;-0,018336512;-0,00661746;0,013513514;0,02923244;0,002140673;0,004987867;0,016194332
30.09.2010;9;0,045407651;-0,085572791;-0,133514982;0,102925874;-7,827027027;0,057384636;-0,16117851;0,102807486;0,114070927;0,05158916;0,01369863;0,058807924;0,022194436;0,033771543;0,070036101
30.06.2010;9;-0,208658266;0,254523812;0,272700393;-0,01940883;-1,958549223;-0,097063037;0,193073146;-0,100968789;-0,09415248;-0,015740253;0,006621612;0,05682243;-0,058286724;-0,034923339;-0,015111111
31.03.2010;9;0,095826507;-0,094449925;-0,094765938;0,048799174;-2,122093023;0,055443548;-0,305635319;0,039518767;-0,056630124;-0,060977118;0,000136547;-0,004928857;0,020426555;0,037826269;-0,019693273
31.12.2009;9;0,179630213;-0,141133519;-0,136576694;-0,01830269;0,202797203;0,123920125;0,151001859;0,071947422;-0,021789617;0,011763234;-0,000204778;-0,035605381;-0,00060042;0,033864063;0,013960064
30.09.2009;9;0,144782571;-0,130545816;-0,127770278;-0,000346506;0,007042254;0,010301903;0,26232073;0,148240458;0,043255184;-0,028922105;0,00068306;0,074491664;0,037694704;-0,00411976;0,105057606
30.06.2009;9;0,371704367;-0,283279908;-0,273731473;-0,019094636;-1,825581395;0,407370117;0,015625;0,109614409;0,05909434;0,149060951;0,000410004;0,027019002;0,089983022;0,058999594;0,19009993
31.03.2009;9;-0,214089986;0,236912036;0,240290058;0,120730622;-2,495652174;0,113452915;-0,328352899;-0,134153943;-0,0516069;-0,018502022;-0,001432958;-0,083204791;-0,134078212;-0,040311587;-0,004165702
31.12.2008;9;-0,387738194;0,579417296;0,605099658;-0,009450574;-0,68579235;-0,556836248;-0,244151654;-0,19304533;-0,008586432;-0,180398764;0,003698377;0,169460951;-0,127725058;-0,035137166;-0,176952381
30.09.2008;9;-0,413298011;0,470938036;0,904609663;-0,10817093;-0,162471396;-0,281142857;-0,442971617;-0,046055556;-0,105553792;-0,106309291;0,000753941;0,000955921;-0,085814771;-8,25E-02;-0,157844081
30.06.2008;9;0,222255641;-0,051957553;-0,187079018;0,023889711;-0,126;0,37822406;0,321948322;-0,075252485;-0,002090195;0,004335333;2,31E-02;-0,06140963;0,002114662;-0,069314079;0,097148891
31.03.2008;9;-0,078255542;0,180314285;0,169372338;-0,070945452;1,222222222;0,058345489;0,349859682;-0,084632876;0,082185208;-0,000654912;4,16E-02;0,121032633;0,048534122;-0,017498227;0,008519702
31.12.2007;9;0,050498695;-0,065779279;-0,004201142;-0,031597841;0,136363636;0,175361254;0,08922853;-0,062756286;0,022569566;-0,030430323;2,77E-02;0,027324914;0,008697813;0,008986798;0,032624633
28.09.2007;9;0,077168562;-0,059686812;-0,047016219;-0,007951965;-0,542725173;0,155348048;0,014321571;0,023110665;0,053614947;0,019216409;1,46E-02;0,072792216;0,03631213;0,02377463;0,052469136
29.06.2007;9;0,111034136;-0,106417871;-0,080829179;-0,029974257;2,231343284;0,07302262;-0,123803364;0,052915934;0,014003295;0,020784633;1,45E-02;-0,043360434;0,009095634;0,069022543;0,06732551
30.03.2007;9;0,089582259;-0,065275687;-0,069791806;-0,030422813;-0,08781484;0,078951679;0,227178917;-0,046739735;0,011896643;0,00459465;0,01109375;0,010477438;0,013164824;0,016950653;0,038708298
29.12.2006;9;0,094260634;-0,066178377;0,002810032;-0,016901703;0,383239171;-0,029566047;0,120818505;0,019065483;0,041265583;0,046311629;0,011697755;-0,007445048;0,017684887;0,037800845;0,016963897
29.09.2006;9;0,021834633;-0,052717689;0,006946843;-0,035053965;-2,397368421;-0,149059922;-0,079292267;-0,002900443;-0,009147057;0,012876698;0,011350919;-0,031696991;0,001879195;0,002717266;-0,004761905
30.06.2006;9;0,092095771;-0,099575462;-0,058096666;-0,024118838;-1,576194086;0,109560258;-0,153398058;-0,046428407;0,055537217;0,063953488;0,002966407;0,029207396;0,031570202;-0,03114542;0,000433088
31.03.2006;9;-0,076823061;-0,077136867;0,135929334;-0,114931944;0,974550898;0,091579292;-0,357683742;-0,012211101;0,022702338;0,008241439;6,70E-03;-0,00035319;0,038837745;0,009322645;0,079728782
30.12.2005;9;-0,075046932;-0,055027717;0,136841242;-0,050810591;14,18181818;-0,078502415;-0,193664248;-0,03573069;-0,014718111;-0,023408717;2,75E-03;-0,036087154;-0,007707679;-0,022711268;-0,046164139
30.09.2005;9;0,318422935;-0,035406769;-0,255659284;0,013464365;-0,89346247;0,172389381;0,994126916;-0,017483055;-0,006772382;-0,015182808;2,31E-02;-0,022518026;0,002862869;-0,011012928;0,045952881
30.06.2005;9;0,010097788;-0,013018365;0,005916014;-0,018254299;-0,794629538;0,019855596;-0,087808702;-0,062571724;-0,066029003;-0,052367099;-0,000413839;-0,034072645;-0,026205743;0,005162984;0,152419355
31.03.2005;9;0,154698542;-0,06676544;-0,103050838;-0,080785479;1,739782016;0,275028769;0,244592617;-0,061327222;-0,043529585;-0,014440621;0,00E+00;-0,042179803;-0,005268996;-0,006261142;-0,013000796
31.12.2004;9;0,346274518;-0,346337149;-0,141981642;-0,277524396;-0,255578093;-0,124697824;-0,095069904;0,038504402;0,089900289;0,058609272;0;0,072301089;0,053769725;0,057376672;0,078089245
30.09.2004;9;0,01680508;-0,040713292;-0,014409867;-0,08679374;-6,417582418;0,339811066;0,103980504;-0,061758683;0,019344262;-0,00461437;0;-0,011638025;-0,005232558;4,5977E-05;0,078014184
30.06.2004;9;0,243480153;-0,246499438;-0,206246245;-0,12684843;-2,838383838;0,036073826;0,037417832;-0,014660611;-0,009418642;-0,013974651;8,27746E-05;-0,041392973;-0,01994302;-0,054347826;-0,061088593
31.03.2004;9;-0,025465157;0,052054107;0,007227637;-0,044679599;-1,184357542;0,099630996;-0,04136371;-0,026254203;-0,022151647;0,033822377;-8,28E-05;0,028304921;0,026315789;0,050228311;-0,001734104
31.12.2003;9;0,042472147;-0,144895776;-0,06517635;-0,048180937;-1,505174036;0,11369863;0,28136646;0,114439986;0,080466672;0,074617884;8,27746E-05;0,040031222;0,049079755;0,00228833;0,003480278
30.09.2003;9;0,192407261;-0,24977;-0,120877483;-0,055090079;-0,605858361;-0,032792315;-0,107373868;0,022802144;0,012595552;0,004351505;8,28E-05;0,074269286;-0,009118541;0,035545024;-0,020454545
30.06.2003;9;0,724885692;-0,446357076;-0,482246659;0,059554434;-1,331123389;-0,027384021;0,069367589;0,115066016;0,054695373;0,045428698;-8,27746E-05;-0,013938105;0,031347962;0,002375297;0,180415828
31.03.2003;9;0,696253628;-0,403872642;-0,507155812;0,181136767;2,715784672;-0,005128205;0,056588014;-0,051328286;0,040316432;-0,016956522;0,00E+00;0,005941065;0,019169329;0,007177033;0,055575221
31.12.2002;9;0,194689786;-0,183796722;-0,208935034;0,006931262;-0,254675281;0,024630542;0,157322378;0,090239593;0,063450233;0,026523846;0;0,024467438;-0,008238276;0,011127238;0,056469708
30.09.2002;9;-0,622697442;1,530157112;1,363136017;0,144548527;-0,157547981;0,133655994;0,275192604;-0,189782337;-0,004942007;0,022758396;0;-0,017696999;-0,006610009;0,010757946;-0,246548323
28.06.2002;9;-0,745754607;2,681600918;2,824694511;-0,008779229;-4,241411328;0,020904599;-0,011574779;-0,123511581;0,137432603;0,075461112;0,00E+00;0,11003451;-0,008426966;-0,001952172;-0,17484306
28.03.2002;9;-0,07680311;0,123835799;0,004915301;0,437988826;-1,08701624;0,326108871;0,277431907;0,022641952;-0,020011242;-0,01973051;-8,27678E-05;-0,0080316;-0,022574741;-0,011100386;-0,006238447
31.12.2001;9;-0,065201301;0,079929257;-0,100102208;0,17061735;-6,592860371;-0,153222364;0,145276292;0,11583517;-0,024028966;-0,013429192;8,27746E-05;-0,091941655;-0,034177961;-0,008137865;0,156291745
28.09.2001;9;-0,171473489;0,290920506;0,388996405;-0,088742144;-0,348159057;-0,107428571;-0,275193798;-0,175337794;0,073498233;0,041757931;-8,27678E-05;0,042762748;-0,010495627;-0,017403575;-0,131352982
29.06.2001;9;-0,162351227;0,19680666;0,088011925;0,350098729;0,704317269;-0,001521491;-0,383880597;0,045877228;-0,031595757;-0,000564932;0,000165563;0,013264275;-0,0135174;-0,008857809;-0,073532574
30.03.2001;9;0,07292787;-0,101983286;0,009767803;-0,277727557;-5,124223602;-0,019029851;-0,485933504;-0,107893056;-0,070011669;-0,051507033;-8,27746E-05;-0,094382794;-0,0208392;0,001868286;-0,093018721
29.12.2000;9;-0,054734097;0,140010729;-0,002061757;-0,175416205;-1,398843931;-0,130998703;0,884882376;-0,023797722;0,067852288;0,011928968;0,000331208;-0,05472045;-0,013337038;-0,014726185;-0,054397935
29.09.2000;9;0,013397285;0,116883735;0,046195774;0,15386337;-0,655770324;-0,051076923;0,158623771;-0,023428344;-0,073175853;-0,025559738;-0,000165577;-0,020029674;0,010387423;-0,029043789;-0,023938085
30.06.2000;9;-0,051119889;0,157343537;0,096680092;-0,031226091;2,528585757;0,208178439;0,519864177;-0,10235167;-0,003139717;-0,048394193;0;-0,030016447;0,020922901;-0,023986044;-0,035416667
31.03.2000;9;0,437626036;-0,283070429;-0,292932011;-0,011618509;-0,184791496;0,05078125;0,264491198;-0,112119051;-0,050387597;-0,016747003;8,27952E-05;-0,002767811;-0,038578121;-0,00130662;0,036157582
31.12.1999;9;-0,187705421;0,419348986;0,686432252;-0,189827917;3,352313167;0,044471644;-0,151239067;0,053694158;-0,058217896;-0,01766527;-0,000165563;0,037214248;-0,08404846;0,001745201;0,077116838
30.09.1999;9;-0,116007848;0,205882826;0,109833822;0,136785481;0,552486188;0,270606532;0,14619883;-0,116486044;0,032170805;0,044048675;8,27883E-05;0,138895616;-0,038816109;-0,005639913;-0,05992714
30.06.1999;9;0,077531501;-0,035964926;-0,074189586;0,000673785;-0,657844991;0,150954654;0,189269747;0,06777361;-0,038189928;-0,020729891;0,000165604;-0,018423868;0,025373134;-0,021646859;-0,057025077
31.03.1999;9;0,266533212;-0,195491854;-0,20613938;0,081372721;-2,569732938;0,390871369;0,03496144;0,017354468;-0,082992502;-0,02939759;-8,27952E-05;-0,041690398;-0,170963085;0,001274968;-0,296520058
31.12.1998;9;0,084782962;-0,031423229;-0,046970755;0,038840897;-1,68356998;-0,253407683;-0,200575421;0,122919533;0,002562788;-0,022897169;-0,000165563;0,198007642;-0,228480509;-0,000849257;-0,01885003
30.09.1998;9;-0,148148587;0,175864917;0,179236153;0,035269603;-0,374365482;0,138222849;-0,014580802;-0,168676358;0,078794581;0,018586246;0,000248406;0,016930336;-0,610449981;-0,000848536;-0,024517174
30.06.1998;9;0,054690529;0,01149598;-0,048701488;0,08231664;0,15712188;-0,091607944;-0,021015067;-0,027223016;0,024742657;-0,002750374;-8,27952E-05;-0,041117764;-0,014837882;-0,069115324;-0,016827743
31.03.1998;9;0,122804143;-0,124029882;-0,102972109;0,006178588;0,184347826;-0,115079365;0,113957597;0,069128106;-0,029333578;0,016593727;0;-0,018673283;-0,024249285;-0,00744806;-0,018524718
31.12.1997;9;0,217625971;-0,221584765;-0,236618523;-0,029726349;3,197080292;-0,16713881;-0,26541207;-0,055438129;-0,01773816;0,018321367;0,0006628;-0,077127019;-0,01623586;-0,077729573;-0,017864972
30.09.1997;9;0,069996768;-0,03051942;-0,07725588;0,067094179;-0,884388186;0,06969697;0,440860215;-0,015690101;-0,013238561;-0,030019212;0,000746207;-0,049266728;-0,013529922;-0,009667025;-0,017762945
30.06.1997;9;-0,019604443;0,071147173;0,063355241;0,048285791;-0,336506159;-0,02988731;0,1105919;0,111992894;-0,034237172;0,017222426;0,00058072;0,080465462;-0,00967705;0,002152853;-0,015891514
31.03.1997;9;0,189999502;-0,452848777;-0,423554713;-0,062869061;0,68490566;-0,21257716;-0,301414581;-0,030031553;-0,083516829;-0,044690782;0,00033195;-0,06537082;-0,030747031;-0,000717103;-0,019732059
31.12.1996;9;0,102938753;0,416387231;0,376048255;0,024159247;0,492957746;0,06316653;0,245257453;0,044570157;-0,006872852;0,094997764;0,00041511;-0,037206194;-0,027735808;-0,002146691;-0,016847049
30.09.1996;9;0,030302295;-0,008967439;-0,024720369;0,047377873;-0,116915423;0,165391969;-0,23943662;-0,012980338;-0,000390351;0,008114897;0,002413449;-0,015031819;-0,053910557;-0,018954019;-0,016765385
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
